 606.204 3.31760E-003
 606.469 3.32140E-003
 606.719 3.32950E-003
 606.985 3.32650E-003
 607.250 3.33310E-003
 607.516 3.34150E-003
 607.766 3.33540E-003
 608.032 3.34140E-003
 608.297 3.34130E-003
 608.563 3.34620E-003
 608.813 3.34480E-003
 609.079 3.34830E-003
 609.344 3.35590E-003
 609.610 3.36420E-003
 609.860 3.36630E-003
 610.125 3.37040E-003
 610.391 3.37400E-003
 610.657 3.38000E-003
 610.907 3.37940E-003
 611.172 3.38350E-003
 611.438 3.39510E-003
 611.688 3.39090E-003
 611.954 3.38980E-003
 612.204 3.39040E-003
 612.469 3.39680E-003
 612.735 3.39690E-003
 612.985 3.40260E-003
 613.250 3.40820E-003
 613.516 3.41730E-003
 613.766 3.42480E-003
 614.032 3.42810E-003
 614.297 3.43690E-003
 614.547 3.44360E-003
 614.813 3.45360E-003
 615.063 3.44820E-003
 615.329 3.45400E-003
 615.594 3.46410E-003
 615.844 3.45530E-003
 616.110 3.45650E-003
 616.375 3.46710E-003
 616.625 3.47040E-003
 616.891 3.48310E-003
 617.141 3.46980E-003
 617.407 3.47160E-003
 617.672 3.47660E-003
 617.922 3.48050E-003
 618.188 3.48370E-003
 618.438 3.48830E-003
 618.704 3.48970E-003
 618.969 3.49370E-003
 619.235 3.48880E-003
 619.485 3.49350E-003
 619.750 3.49830E-003
 620.016 3.49380E-003
 620.266 3.49540E-003
 620.532 3.50110E-003
 620.797 3.51640E-003
 621.047 3.52540E-003
 621.313 3.52200E-003
 621.579 3.52500E-003
 621.829 3.53520E-003
 622.094 3.53820E-003
 622.360 3.54700E-003
 622.610 3.55120E-003
 622.875 3.56060E-003
 623.125 3.56130E-003
 623.391 3.55860E-003
 623.657 3.56450E-003
 623.907 3.56820E-003
 624.172 3.56710E-003
 624.438 3.56420E-003
 624.688 3.56950E-003
 624.954 3.58140E-003
 625.219 3.58380E-003
 625.469 3.58190E-003
 625.735 3.58480E-003
 625.985 3.58810E-003
 626.250 3.59400E-003
 626.516 3.60270E-003
 626.766 3.60350E-003
 627.032 3.60580E-003
 627.297 3.60450E-003
 627.547 3.60790E-003
 627.813 3.61260E-003
 628.079 3.61510E-003
 628.329 3.61180E-003
 628.594 3.61140E-003
 628.844 3.62230E-003
 629.110 3.62710E-003
 629.375 3.62730E-003
 629.625 3.63020E-003
 629.891 3.63670E-003
 630.157 3.64400E-003
 630.407 3.65160E-003
 630.672 3.65520E-003
 630.938 3.65880E-003
 631.204 3.66300E-003
 631.469 3.66360E-003
 631.719 3.67120E-003
 631.985 3.67790E-003
 632.250 3.68150E-003
 632.500 3.68040E-003
 632.766 3.68230E-003
 633.032 3.69450E-003
 633.282 3.69900E-003
 633.547 3.69970E-003
 633.797 3.70690E-003
 634.063 3.70790E-003
 634.329 3.71990E-003
 634.579 3.73090E-003
 634.844 3.73120E-003
 635.110 3.73460E-003
 635.360 3.73330E-003
 635.625 3.73320E-003
 635.891 3.73880E-003
 636.141 3.73930E-003
 636.407 3.73950E-003
 636.657 3.73450E-003
 636.922 3.73640E-003
 637.188 3.74140E-003
 637.438 3.74440E-003
 637.704 3.74370E-003
 637.969 3.75180E-003
 638.219 3.75600E-003
 638.485 3.76740E-003
 638.750 3.78000E-003
 639.000 3.77960E-003
 639.266 3.78480E-003
 639.516 3.78660E-003
 639.782 3.78840E-003
 640.047 3.79310E-003
 640.313 3.79940E-003
 640.563 3.80440E-003
 640.829 3.80030E-003
 641.094 3.80460E-003
 641.344 3.81300E-003
 641.610 3.81790E-003
 641.875 3.81970E-003
 642.125 3.82720E-003
 642.391 3.83100E-003
 642.657 3.84330E-003
 642.907 3.85040E-003
 643.172 3.85160E-003
 643.438 3.85460E-003
 643.688 3.85340E-003
 643.954 3.85500E-003
 644.219 3.85800E-003
 644.485 3.86390E-003
 644.735 3.86080E-003
 645.000 3.86510E-003
 645.266 3.87150E-003
 645.532 3.87230E-003
 645.782 3.87310E-003
 646.047 3.87890E-003
 646.313 3.88190E-003
 646.579 3.89720E-003
 646.829 3.90930E-003
 647.094 3.90510E-003
 647.360 3.90740E-003
 647.625 3.90480E-003
 647.875 3.90770E-003
 648.141 3.91410E-003
 648.407 3.91560E-003
 648.672 3.91940E-003
 648.922 3.92020E-003
 649.188 3.93800E-003
 649.454 3.93850E-003
 649.704 3.93970E-003
 649.969 3.94430E-003
 650.235 3.94940E-003
 650.500 3.95650E-003
 650.750 3.96840E-003
 651.016 3.97790E-003
 651.282 3.97450E-003
 651.547 3.97690E-003
 651.797 3.97660E-003
 652.063 3.97920E-003
 652.329 3.98420E-003
 652.594 3.98280E-003
 652.844 3.98440E-003
 653.110 3.99490E-003
 653.375 3.99900E-003
 653.641 3.99890E-003
 653.891 3.99760E-003
 654.157 4.00020E-003
 654.422 4.00200E-003
 654.688 4.00960E-003
 654.938 4.01890E-003
 655.204 4.02220E-003
 655.469 4.02120E-003
 655.735 4.02190E-003
 655.985 4.02230E-003
 656.250 4.02920E-003
 656.516 4.03420E-003
 656.782 4.03280E-003
 657.032 4.03730E-003
 657.297 4.05490E-003
 657.563 4.05430E-003
 657.829 4.05940E-003
 658.079 4.05950E-003
 658.344 4.06470E-003
 658.610 4.06700E-003
 658.875 4.07870E-003
 659.125 4.09190E-003
 659.391 4.09230E-003
 659.657 4.09450E-003
 659.922 4.09350E-003
 660.172 4.09570E-003
 660.438 4.10050E-003
 660.704 4.10180E-003
 660.954 4.10270E-003
 661.219 4.10470E-003
 661.485 4.10830E-003
 661.735 4.11050E-003
 662.000 4.11710E-003
 662.266 4.11820E-003
 662.532 4.12240E-003
 662.782 4.13070E-003
 663.047 4.13760E-003
 663.313 4.14240E-003
 663.579 4.14340E-003
 663.829 4.14860E-003
 664.094 4.15170E-003
 664.360 4.15410E-003
 664.610 4.15870E-003
 664.875 4.16110E-003
 665.141 4.16280E-003
 665.407 4.16750E-003
 665.657 4.17730E-003
 665.922 4.17970E-003
 666.188 4.17690E-003
 666.438 4.18080E-003
 666.704 4.18670E-003
 666.969 4.20040E-003
 667.219 4.21230E-003
 667.485 4.21170E-003
 667.750 4.21360E-003
 668.016 4.21750E-003
 668.266 4.22160E-003
 668.532 4.22650E-003
 668.797 4.23020E-003
 669.047 4.23250E-003
 669.313 4.23680E-003
 669.579 4.23980E-003
 669.844 4.24310E-003
 670.094 4.24440E-003
 670.360 4.24560E-003
 670.625 4.25150E-003
 670.891 4.25560E-003
 671.141 4.26320E-003
 671.407 4.26870E-003
 671.672 4.26800E-003
 671.938 4.26730E-003
 672.188 4.26980E-003
 672.454 4.27090E-003
 672.719 4.27200E-003
 672.985 4.27380E-003
 673.235 4.27980E-003
 673.500 4.27980E-003
 673.766 4.28730E-003
 674.032 4.29380E-003
 674.282 4.29390E-003
 674.547 4.29770E-003
 674.813 4.30280E-003
 675.079 4.31220E-003
 675.329 4.32030E-003
 675.594 4.32570E-003
 675.860 4.32780E-003
 676.125 4.33100E-003
 676.391 4.33900E-003
 676.641 4.34260E-003
 676.907 4.34490E-003
 677.172 4.34830E-003
 677.438 4.35130E-003
 677.704 4.35340E-003
 677.969 4.36400E-003
 678.235 4.37680E-003
 678.500 4.36720E-003
 678.750 4.37200E-003
 679.016 4.37400E-003
 679.282 4.38170E-003
 679.547 4.39250E-003
 679.813 4.39020E-003
 680.079 4.39210E-003
 680.344 4.39680E-003
 680.610 4.39690E-003
 680.875 4.39940E-003
 681.125 4.40450E-003
 681.391 4.40710E-003
 681.657 4.40430E-003
 681.922 4.41420E-003
 682.188 4.42170E-003
 682.454 4.41810E-003
 682.719 4.41940E-003
 682.985 4.42410E-003
 683.235 4.42900E-003
 683.500 4.43770E-003
 683.766 4.43990E-003
 684.032 4.44220E-003
 684.297 4.44810E-003
 684.563 4.45350E-003
 684.829 4.46170E-003
 685.094 4.47410E-003
 685.344 4.46960E-003
 685.610 4.47080E-003
 685.875 4.47370E-003
 686.141 4.48280E-003
 686.407 4.48160E-003
 686.672 4.48330E-003
 686.922 4.49020E-003
 687.188 4.49410E-003
 687.454 4.50390E-003
 687.719 4.51200E-003
 687.985 4.50940E-003
 688.250 4.51060E-003
 688.500 4.51280E-003
 688.766 4.51500E-003
 689.032 4.52340E-003
 689.297 4.52190E-003
 689.563 4.52340E-003
 689.813 4.52230E-003
 690.079 4.52450E-003
 690.344 4.52540E-003
 690.610 4.52490E-003
 690.860 4.52670E-003
 691.125 4.53570E-003
 691.391 4.54110E-003
 691.657 4.55270E-003
 691.922 4.55780E-003
 692.172 4.55740E-003
 692.438 4.55970E-003
 692.704 4.56810E-003
 692.969 4.57210E-003
 693.219 4.57620E-003
 693.485 4.58090E-003
 693.750 4.58370E-003
 694.016 4.58650E-003
 694.266 4.59350E-003
 694.532 4.59950E-003
 694.797 4.59560E-003
 695.063 4.59970E-003
 695.313 4.60470E-003
 695.579 4.61650E-003
 695.844 4.62780E-003
 696.110 4.62560E-003
 696.360 4.62570E-003
 696.625 4.63090E-003
 696.891 4.63460E-003
 697.157 4.63760E-003
 697.407 4.63770E-003
 697.672 4.64290E-003
 697.938 4.64130E-003
 698.204 4.64950E-003
 698.454 4.65750E-003
 698.719 4.65320E-003
 698.985 4.65540E-003
 699.250 4.66040E-003
 699.500 4.66780E-003
 699.766 4.67470E-003
 700.032 4.68170E-003
 700.297 4.67860E-003
 700.547 4.68030E-003
 700.813 4.68440E-003
 701.079 4.69150E-003
 701.344 4.68930E-003
 701.594 4.69100E-003
 701.860 4.69170E-003
 702.125 4.69390E-003
 702.391 4.70830E-003
 702.641 4.71600E-003
 702.907 4.71230E-003
 703.172 4.71990E-003
 703.438 4.72520E-003
 703.688 4.73840E-003
 703.954 4.74530E-003
 704.219 4.74290E-003
 704.485 4.74170E-003
 704.735 4.74600E-003
 705.000 4.75080E-003
 705.266 4.75800E-003
 705.532 4.76220E-003
 705.797 4.76310E-003
 706.047 4.76210E-003
 706.313 4.76580E-003
 706.579 4.77670E-003
 706.844 4.77470E-003
 707.094 4.77150E-003
 707.360 4.77630E-003
 707.625 4.78100E-003
 707.875 4.79110E-003
 708.141 4.79440E-003
 708.407 4.79300E-003
 708.672 4.79380E-003
 708.922 4.79690E-003
 709.188 4.80360E-003
 709.454 4.81130E-003
 709.719 4.81320E-003
 709.985 4.81370E-003
 710.235 4.81450E-003
 710.500 4.82850E-003
 710.766 4.83770E-003
 711.032 4.83710E-003
 711.282 4.84260E-003
 711.547 4.84670E-003
 711.813 4.85560E-003
 712.079 4.87080E-003
 712.329 4.87410E-003
 712.594 4.86890E-003
 712.860 4.87020E-003
 713.125 4.87170E-003
 713.375 4.87940E-003
 713.641 4.88250E-003
 713.907 4.88400E-003
 714.172 4.88290E-003
 714.422 4.88570E-003
 714.688 4.90020E-003
 714.954 4.90110E-003
 715.219 4.89780E-003
 715.469 4.90390E-003
 715.735 4.90870E-003
 716.000 4.91910E-003
 716.266 4.92470E-003
 716.516 4.92490E-003
 716.782 4.92310E-003
 717.047 4.92820E-003
 717.313 4.93010E-003
 717.579 4.93850E-003
 717.829 4.93880E-003
 718.094 4.93700E-003
 718.360 4.93610E-003
 718.625 4.94500E-003
 718.875 4.95350E-003
 719.141 4.94950E-003
 719.407 4.95420E-003
 719.672 4.95860E-003
 719.922 4.96740E-003
 720.188 4.98360E-003
 720.454 4.98600E-003
 720.719 4.98440E-003
 720.969 4.98710E-003
 721.235 4.99500E-003
 721.500 5.00300E-003
 721.766 5.00400E-003
 722.016 5.00610E-003
 722.282 5.00470E-003
 722.547 5.00190E-003
 722.813 5.01540E-003
 723.079 5.02180E-003
 723.329 5.01510E-003
 723.594 5.02050E-003
 723.860 5.01910E-003
 724.125 5.02920E-003
 724.375 5.04190E-003
 724.641 5.04080E-003
 724.907 5.04260E-003
 725.172 5.04560E-003
 725.422 5.04440E-003
 725.688 5.04520E-003
 725.954 5.05180E-003
 726.219 5.04860E-003
 726.469 5.04640E-003
 726.735 5.04980E-003
 727.000 5.06090E-003
 727.250 5.06600E-003
 727.516 5.06340E-003
 727.782 5.06950E-003
 728.047 5.07440E-003
 728.313 5.09110E-003
 728.563 5.09860E-003
 728.829 5.09660E-003
 729.094 5.10100E-003
 729.360 5.10660E-003
 729.610 5.10570E-003
 729.875 5.10950E-003
 730.141 5.11610E-003
 730.407 5.11890E-003
 730.657 5.11570E-003
 730.922 5.12500E-003
 731.188 5.13970E-003
 731.454 5.13340E-003
 731.704 5.13550E-003
 731.969 5.13650E-003
 732.235 5.14790E-003
 732.500 5.15920E-003
 732.750 5.15850E-003
 733.016 5.15700E-003
 733.282 5.16010E-003
 733.547 5.16930E-003
 733.813 5.16730E-003
 734.063 5.17050E-003
 734.329 5.17310E-003
 734.594 5.17120E-003
 734.860 5.17600E-003
 735.110 5.18290E-003
 735.375 5.18540E-003
 735.641 5.18450E-003
 735.907 5.19090E-003
 736.172 5.19390E-003
 736.422 5.20470E-003
 736.688 5.21760E-003
 736.954 5.20980E-003
 737.219 5.21210E-003
 737.469 5.22160E-003
 737.735 5.21910E-003
 738.000 5.22250E-003
 738.266 5.23210E-003
 738.516 5.23750E-003
 738.782 5.23860E-003
 739.047 5.24690E-003
 739.313 5.25290E-003
 739.579 5.25270E-003
 739.829 5.25800E-003
 740.094 5.25850E-003
 740.360 5.26890E-003
 740.625 5.27450E-003
 740.875 5.27600E-003
 741.141 5.27390E-003
 741.407 5.27800E-003
 741.672 5.28220E-003
 741.938 5.28200E-003
 742.204 5.28200E-003
 742.454 5.28580E-003
 742.719 5.28490E-003
 742.985 5.28660E-003
 743.250 5.29280E-003
 743.500 5.29030E-003
 743.766 5.29270E-003
 744.032 5.30250E-003
 744.297 5.30390E-003
 744.547 5.30950E-003
 744.813 5.31760E-003
 745.079 5.32710E-003
 745.344 5.32700E-003
 745.594 5.33070E-003
 745.860 5.33740E-003
 746.125 5.34260E-003
 746.391 5.34750E-003
 746.657 5.34540E-003
 746.907 5.34910E-003
 747.172 5.35460E-003
 747.438 5.36210E-003
 747.704 5.35920E-003
 747.969 5.36430E-003
 748.219 5.37600E-003
 748.485 5.37370E-003
 748.750 5.37700E-003
 749.016 5.38840E-003
 749.266 5.39140E-003
 749.532 5.39060E-003
 749.797 5.39850E-003
 750.063 5.40410E-003
 750.329 5.40580E-003
 750.594 5.41060E-003
 750.860 5.40980E-003
 751.110 5.41450E-003
 751.375 5.42120E-003
 751.641 5.42060E-003
 751.907 5.42500E-003
 752.172 5.43110E-003
 752.422 5.43210E-003
 752.688 5.43670E-003
 752.954 5.44350E-003
 753.219 5.44980E-003
 753.485 5.44810E-003
 753.735 5.45150E-003
 754.000 5.45150E-003
 754.266 5.45540E-003
 754.532 5.46010E-003
 754.797 5.45860E-003
 755.063 5.45860E-003
 755.313 5.46920E-003
 755.579 5.47200E-003
 755.844 5.47330E-003
 756.110 5.48720E-003
 756.375 5.48990E-003
 756.641 5.49280E-003
 756.891 5.50120E-003
 757.157 5.50650E-003
 757.422 5.50970E-003
 757.688 5.50930E-003
 757.954 5.51790E-003
 758.204 5.51990E-003
 758.469 5.52090E-003
 758.735 5.52160E-003
 759.000 5.51920E-003
 759.266 5.52700E-003
 759.532 5.53670E-003
 759.782 5.53630E-003
 760.047 5.53660E-003
 760.313 5.54040E-003
 760.579 5.54290E-003
 760.844 5.54430E-003
 761.094 5.54890E-003
 761.360 5.55520E-003
 761.625 5.55290E-003
 761.891 5.55800E-003
 762.157 5.56450E-003
 762.422 5.56910E-003
 762.672 5.57630E-003
 762.938 5.57310E-003
 763.204 5.57120E-003
 763.469 5.57770E-003
 763.735 5.58670E-003
 764.000 5.59350E-003
 764.250 5.59680E-003
 764.516 5.60290E-003
 764.782 5.60550E-003
 765.047 5.61000E-003
 765.313 5.61400E-003
 765.579 5.62160E-003
 765.829 5.62200E-003
 766.094 5.62430E-003
 766.360 5.62710E-003
 766.625 5.64150E-003
 766.891 5.64500E-003
 767.157 5.63820E-003
 767.422 5.63940E-003
 767.672 5.65060E-003
 767.938 5.65370E-003
 768.204 5.65390E-003
 768.469 5.65680E-003
 768.719 5.66030E-003
 768.985 5.66490E-003
 769.250 5.66940E-003
 769.516 5.67480E-003
 769.782 5.67780E-003
 770.047 5.67870E-003
 770.297 5.68150E-003
 770.563 5.69010E-003
 770.829 5.69300E-003
 771.094 5.69010E-003
 771.360 5.69050E-003
 771.625 5.69750E-003
 771.891 5.70420E-003
 772.157 5.70600E-003
 772.407 5.71030E-003
 772.672 5.71330E-003
 772.938 5.71480E-003
 773.204 5.72110E-003
 773.469 5.72720E-003
 773.735 5.72880E-003
 773.985 5.73610E-003
 774.250 5.74560E-003
 774.516 5.74910E-003
 774.782 5.75530E-003
 775.047 5.75940E-003
 775.313 5.75800E-003
 775.579 5.76200E-003
 775.844 5.77480E-003
 776.094 5.77590E-003
 776.360 5.77640E-003
 776.625 5.78900E-003
 776.891 5.78610E-003
 777.157 5.78840E-003
 777.422 5.79210E-003
 777.688 5.79310E-003
 777.954 5.79330E-003
 778.204 5.80020E-003
 778.469 5.80160E-003
 778.735 5.80680E-003
 779.000 5.81290E-003
 779.266 5.80840E-003
 779.532 5.80570E-003
 779.797 5.81490E-003
 780.063 5.82080E-003
 780.313 5.82100E-003
 780.579 5.83330E-003
 780.844 5.84510E-003
 781.110 5.84090E-003
 781.375 5.84500E-003
 781.625 5.85110E-003
 781.891 5.85570E-003
 782.157 5.85860E-003
 782.422 5.85930E-003
 782.688 5.86430E-003
 782.954 5.87300E-003
 783.204 5.87560E-003
 783.469 5.87620E-003
 783.735 5.87740E-003
 784.000 5.88300E-003
 784.266 5.88810E-003
 784.532 5.89250E-003
 784.797 5.90630E-003
 785.063 5.90590E-003
 785.329 5.90670E-003
 785.579 5.90950E-003
 785.844 5.91130E-003
 786.110 5.91760E-003
 786.375 5.91750E-003
 786.641 5.91730E-003
 786.907 5.92580E-003
 787.172 5.93020E-003
 787.422 5.93180E-003
 787.688 5.93030E-003
 787.954 5.94110E-003
 788.219 5.94600E-003
 788.485 5.94630E-003
 788.750 5.96190E-003
 789.016 5.96450E-003
 789.266 5.96170E-003
 789.532 5.96730E-003
 789.797 5.97090E-003
 790.063 5.97000E-003
 790.329 5.97310E-003
 790.594 5.97480E-003
 790.860 5.98100E-003
 791.125 5.98980E-003
 791.375 5.99110E-003
 791.641 5.98940E-003
 791.907 6.00010E-003
 792.172 6.00820E-003
 792.438 6.00340E-003
 792.704 6.01750E-003
 792.969 6.02400E-003
 793.219 6.02270E-003
 793.485 6.02500E-003
 793.750 6.02850E-003
 794.016 6.03100E-003
 794.282 6.03370E-003
 794.547 6.04040E-003
 794.813 6.04050E-003
 795.079 6.04420E-003
 795.344 6.04530E-003
 795.594 6.05060E-003
 795.860 6.04790E-003
 796.125 6.05370E-003
 796.391 6.05770E-003
 796.657 6.05770E-003
 796.922 6.05950E-003
 797.188 6.06220E-003
 797.454 6.06940E-003
 797.704 6.07000E-003
 797.969 6.07360E-003
 798.235 6.07700E-003
 798.500 6.07950E-003
 798.766 6.08590E-003
 799.032 6.08890E-003
 799.297 6.09270E-003
 799.563 6.09970E-003
 799.813 6.10320E-003
 800.079 6.10700E-003
 800.344 6.11850E-003
 800.610 6.12270E-003
 800.875 6.12090E-003
 801.141 6.12550E-003
 801.407 6.13040E-003
 801.672 6.13590E-003
 801.922 6.13960E-003
 802.188 6.14680E-003
 802.454 6.15070E-003
 802.719 6.15150E-003
 802.985 6.15370E-003
 803.250 6.16300E-003
 803.516 6.16300E-003
 803.782 6.16430E-003
 804.032 6.16410E-003
 804.297 6.16850E-003
 804.563 6.17560E-003
 804.829 6.17520E-003
 805.079 6.17800E-003
 805.344 6.18190E-003
 805.610 6.18630E-003
 805.891 6.19240E-003
 806.157 6.19840E-003
 806.407 6.19830E-003
 806.672 6.20480E-003
 806.938 6.20680E-003
 807.204 6.21180E-003
 807.469 6.21240E-003
 807.735 6.21280E-003
 808.000 6.21310E-003
 808.266 6.21900E-003
 808.516 6.22110E-003
 808.782 6.22710E-003
 809.047 6.23180E-003
 809.313 6.23960E-003
 809.579 6.24790E-003
 809.844 6.25510E-003
 810.110 6.26500E-003
 810.375 6.26240E-003
 810.641 6.27340E-003
 810.891 6.27100E-003
 811.157 6.26960E-003
 811.422 6.27570E-003
 811.688 6.27780E-003
 811.954 6.28130E-003
 812.219 6.28180E-003
 812.485 6.28580E-003
 812.750 6.29130E-003
 813.000 6.29240E-003
 813.266 6.29690E-003
 813.532 6.30130E-003
 813.797 6.30610E-003
 814.063 6.30980E-003
 814.329 6.31380E-003
 814.594 6.31300E-003
 814.860 6.32550E-003
 815.125 6.32150E-003
 815.375 6.32480E-003
 815.641 6.32560E-003
 815.907 6.33130E-003
 816.172 6.33180E-003
 816.438 6.33430E-003
 816.704 6.34090E-003
 816.969 6.34670E-003
 817.235 6.34830E-003
 817.485 6.35720E-003
 817.750 6.36190E-003
 818.016 6.36990E-003
 818.282 6.37760E-003
 818.547 6.38170E-003
 818.813 6.39310E-003
 819.079 6.39190E-003
 819.344 6.39360E-003
 819.610 6.39690E-003
 819.875 6.40140E-003
 820.141 6.40250E-003
 820.407 6.40490E-003
 820.672 6.41110E-003
 820.938 6.41980E-003
 821.204 6.42040E-003
 821.469 6.42260E-003
 821.735 6.42870E-003
 822.000 6.43100E-003
 822.266 6.43730E-003
 822.532 6.43950E-003
 822.797 6.43940E-003
 823.079 6.44210E-003
 823.344 6.44240E-003
 823.610 6.44690E-003
 823.875 6.44920E-003
 824.141 6.44880E-003
 824.407 6.44850E-003
 824.672 6.45540E-003
 824.938 6.46430E-003
 825.204 6.46430E-003
 825.469 6.46640E-003
 825.735 6.47200E-003
 826.000 6.47630E-003
 826.266 6.48450E-003
 826.532 6.48820E-003
 826.797 6.49200E-003
 827.063 6.49600E-003
 827.329 6.50330E-003
 827.594 6.50870E-003
 827.860 6.51380E-003
 828.110 6.51400E-003
 828.375 6.51310E-003
 828.641 6.51440E-003
 828.907 6.52220E-003
 829.172 6.52750E-003
 829.438 6.52780E-003
 829.704 6.53650E-003
 829.969 6.53960E-003
 830.235 6.54910E-003
 830.500 6.55680E-003
 830.766 6.55950E-003
 831.032 6.55740E-003
 831.297 6.56060E-003
 831.563 6.56170E-003
 831.829 6.56430E-003
 832.094 6.56960E-003
 832.360 6.56740E-003
 832.625 6.56680E-003
 832.891 6.57180E-003
 833.157 6.57660E-003
 833.422 6.57850E-003
 833.688 6.58140E-003
 833.954 6.59050E-003
 834.219 6.59390E-003
 834.485 6.60050E-003
 834.750 6.60710E-003
 835.016 6.60750E-003
 835.282 6.61290E-003
 835.547 6.61360E-003
 835.813 6.62180E-003
 836.079 6.62780E-003
 836.344 6.62910E-003
 836.610 6.63130E-003
 836.875 6.63290E-003
 837.141 6.64010E-003
 837.407 6.64450E-003
 837.672 6.64910E-003
 837.938 6.65220E-003
 838.204 6.65590E-003
 838.469 6.66320E-003
 838.735 6.66950E-003
 839.000 6.67220E-003
 839.266 6.67340E-003
 839.532 6.67540E-003
 839.797 6.67780E-003
 840.063 6.68400E-003
 840.329 6.68510E-003
 840.594 6.68770E-003
 840.860 6.69570E-003
 841.125 6.69610E-003
 841.391 6.70100E-003
 841.657 6.70260E-003
 841.907 6.70790E-003
 842.172 6.71240E-003
 842.438 6.71780E-003
 842.704 6.72280E-003
 842.969 6.72810E-003
 843.235 6.72880E-003
 843.500 6.73440E-003
 843.750 6.73450E-003
 844.016 6.73870E-003
 844.282 6.73960E-003
 844.547 6.74370E-003
 844.813 6.74770E-003
 845.079 6.75310E-003
 845.344 6.76160E-003
 845.610 6.76710E-003
 845.875 6.77250E-003
 846.141 6.78000E-003
 846.391 6.78300E-003
 846.657 6.78990E-003
 846.922 6.79070E-003
 847.188 6.79010E-003
 847.454 6.79340E-003
 847.719 6.79490E-003
 847.985 6.80130E-003
 848.250 6.80720E-003
 848.516 6.80880E-003
 848.766 6.81100E-003
 849.032 6.81170E-003
 849.297 6.81720E-003
 849.563 6.82550E-003
 849.829 6.82490E-003
 850.094 6.82970E-003
 850.360 6.83060E-003
 850.625 6.83600E-003
 850.875 6.84610E-003
 851.141 6.84850E-003
 851.407 6.85080E-003
 851.672 6.85450E-003
 851.938 6.85900E-003
 852.204 6.85950E-003
 852.469 6.86110E-003
 852.735 6.86580E-003
 852.985 6.86700E-003
 853.250 6.86890E-003
 853.516 6.87920E-003
 853.782 6.88550E-003
 854.047 6.89210E-003
 854.313 6.89960E-003
 854.579 6.90080E-003
 854.844 6.90590E-003
 855.094 6.91160E-003
 855.360 6.91310E-003
 855.625 6.91290E-003
 855.891 6.92010E-003
 856.157 6.92260E-003
 856.422 6.92710E-003
 856.688 6.92850E-003
 856.954 6.93320E-003
 857.219 6.93280E-003
 857.469 6.93590E-003
 857.735 6.94500E-003
 858.000 6.94760E-003
 858.266 6.95390E-003
 858.532 6.95580E-003
 858.797 6.96350E-003
 859.063 6.96240E-003
 859.329 6.96330E-003
 859.594 6.96480E-003
 859.844 6.97220E-003
 860.110 6.97470E-003
 860.375 6.97970E-003
 860.641 6.98120E-003
 860.907 6.98130E-003
 861.172 6.98270E-003
 861.438 6.98520E-003
 861.704 6.99430E-003
 861.954 6.99760E-003
 862.219 7.00250E-003
 862.485 7.00960E-003
 862.750 7.01290E-003
 863.016 7.02090E-003
 863.282 7.02350E-003
 863.547 7.02780E-003
 863.813 7.03510E-003
 864.079 7.03630E-003
 864.344 7.03850E-003
 864.610 7.04200E-003
 864.875 7.04240E-003
 865.125 7.04590E-003
 865.391 7.05010E-003
 865.657 7.05830E-003
 865.922 7.06210E-003
 866.188 7.06790E-003
 866.454 7.07340E-003
 866.719 7.07290E-003
 866.985 7.07490E-003
 867.250 7.07700E-003
 867.516 7.07840E-003
 867.782 7.08140E-003
 868.032 7.08580E-003
 868.297 7.08570E-003
 868.563 7.08930E-003
 868.829 7.08990E-003
 869.094 7.09460E-003
 869.360 7.09730E-003
 869.625 7.09920E-003
 869.891 7.10590E-003
 870.157 7.10960E-003
 870.407 7.12130E-003
 870.672 7.12880E-003
 870.938 7.12900E-003
 871.204 7.13590E-003
 871.469 7.13800E-003
 871.735 7.14250E-003
 872.000 7.14360E-003
 872.266 7.14580E-003
 872.532 7.15150E-003
 872.797 7.15670E-003
 873.063 7.15910E-003
 873.329 7.16270E-003
 873.579 7.16550E-003
 873.844 7.17290E-003
 874.110 7.18040E-003
 874.375 7.18680E-003
 874.641 7.19130E-003
 874.907 7.19460E-003
 875.172 7.19740E-003
 875.438 7.20100E-003
 875.704 7.20620E-003
 875.954 7.20830E-003
 876.219 7.20890E-003
 876.485 7.21210E-003
 876.750 7.21490E-003
 877.016 7.22110E-003
 877.282 7.22260E-003
 877.547 7.22440E-003
 877.813 7.22910E-003
 878.079 7.23120E-003
 878.344 7.23430E-003
 878.594 7.24500E-003
 878.860 7.24420E-003
 879.125 7.24850E-003
 879.391 7.25160E-003
 879.657 7.25490E-003
 879.922 7.25660E-003
 880.188 7.26180E-003
 880.454 7.26510E-003
 880.719 7.27000E-003
 880.985 7.27800E-003
 881.250 7.28270E-003
 881.500 7.28070E-003
 881.766 7.28430E-003
 882.032 7.29740E-003
 882.297 7.29610E-003
 882.563 7.30280E-003
 882.829 7.30780E-003
 883.094 7.30970E-003
 883.360 7.31810E-003
 883.625 7.32290E-003
 883.891 7.32080E-003
 884.141 7.32400E-003
 884.407 7.32630E-003
 884.672 7.33120E-003
 884.938 7.33140E-003
 885.204 7.33360E-003
 885.469 7.33550E-003
 885.735 7.33540E-003
 886.000 7.34120E-003
 886.266 7.34760E-003
 886.532 7.34720E-003
 886.797 7.35130E-003
 887.063 7.35650E-003
 887.329 7.36480E-003
 887.579 7.37430E-003
 887.844 7.37840E-003
 888.110 7.37760E-003
 888.375 7.38100E-003
 888.641 7.38780E-003
